source_type,external_id,main_category,sub_category,title,description,provider_name,instructor_name,difficulty_level,semester,url,thumbnail_url,syllabus_url,content_type,view_count,popular_score
KMOOC,19727,공학,컴퓨터 · 통신,AI기반 빅데이터 분석을 통한 지역 재생 정보 활용,"강좌소개 AI기반 빅데이터 분석을 통한 지역 재생 정보 활용 강좌에 오신 것을 환영합니다 . 본 교과목에서는 데이터 분석을 위한 파이썬 기초 문법을 배우고 파이썬을 활용해 다양한 지역 재생과 관련된 실생활 문제로 데이터 분석을 진행하는 과정을 학습합니다. 총 15 주의 학습을 통해 지역 재생과 관련된 실생활 문제 , 코로나 바이러서 감염 현황 분석 , 지하철 승하차 현황 분석 , 주식 시세 분석 등을 통해 문제해결 능력을 함양할 수 있기를 바랍니다. 학습목표 파이썬 핵심 문법 및 자료구조 및 파이썬 핵심 문법 및 자료구조 이해 넘파이 배열 (ndarray) 생성 및 활용 및 ndarray 고급 활용 기법 판다스 기초 및 데이터 프레임 활용법 학습 및 판다스 고급 기능 활용법 학습 Matplotlib 을 활용한 데이터 시각화 학습 , Seaborn 을 활용한 데이터 시각화 학습 기상청 데이터 분석 , 서울 인구 및 CCTV 설치 현황 분석 등 강좌 운영일정 수강신청기간 : 2025년 12월 1일 ~ 2026년 1월 31일 강좌운영기간 : 2025년 12월 1일 ~ 2026년 1월 31일 이수 및 평가기준 본 강좌는 학점이 부여되지 않는 자율참여 강좌입니다 . 단 개인의 역량 강화를 위해 아래와 같이 성적 반영률을 제시하고 있으며 각 15 주 안에 중간고사 기말고사를 시행하고 있으니 참조 바랍니다 . ( 이수증 발급 별도 없음 ) - 학습활동 반영 비율 중간고사 30%, 기말고사 30%, 출석 10%, 과제 3 0% 문의처 수업에 참여하는 과정에 생기는 궁금한 점이나 건의사항은 Q&A 게시판에 작성해주시면 성심성의껏 답변해드리겠습니다. 이메일 문의 :",영남대학교,윤종희,beginner,1773586800,https://www.kmooc.kr/view/course/detail/19727,https://lms.kmooc.kr/course/thumb.php?id=19727,,online,,
KMOOC,19726,공학,컴퓨터 · 통신,AI 기계학습,"강좌소개 이 강좌는 기계학습(Machine Learning)의 기초 개념과 전반적인 이해를 제공하며, 분류(Classification)와 회귀(Regression) 알고리즘을 중심으로 학습합니다. 다양한 응용 사례를 통해 실무에서 활용 가능한 역량을 키울 수 있도록 구성되어 있습니다. 또한, 데이터 기반 문제 해결을 위한 모델링, 최적화, 평가 방법 등을 다루며, AI 분야에서 기계학습을 효과적으로 적용할 수 있도록 돕습니다. 학습목표 기계학습의 기본 개념과 원리를 이해하고 활용할 수 있다. 데이터에서 패턴을 추출하고 모델을 구축하는 과정을 익힌다. 분류 및 회귀 알고리즘의 동작 원리를 학습하고 실습을 통해 적용한다. 모델 최적화 및 평가 기법을 익혀 실전 문제 해결 능력을 기른다. 기계학습을 활용한 AI 분야의 다양한 응용 사례를 탐구한다. 강좌 운영일정 수강신청기간 : 2025-07-01 ~ 2025-07-14 강좌운영기간 : 2025-07-15 ~ 2025-09-03 이수 및 평가기준 이수: 총 100 점 중 60 점 이상 충족 시 이수증 발급 과제(20%): AI 주요기법의 강의를 학습한 후 , 주요기법 별로 과제를 제시 출석(10%): 30점 만점 지각 : 1 점 감정 , 결석 : 2 점 감정 프로젝트(20%): 강좌내 기계학습을 현장에서 필요한 실제 문제에 적용하고 그 결과를 제출 시험(2회 50%): 중간고사(8주차), 기말고사(15주차)",전주대학교,권수태,beginner,1773241200,https://www.kmooc.kr/view/course/detail/19726,https://lms.kmooc.kr/course/thumb.php?id=19726,,online,,
KMOOC,19724,자연,농림 · 수산,2026년 스마트팜 데이터관리 전문가 기초과정(1차),"강좌 소개 수업내용 목표 [수업내용] 스마트팜에서 수집되는 데이터의 종류와 특징을 이해하고, 스마트팜의 운영 관리에 활용할 수 있다. 본 수업에서는 스마트팜 데이터 관리 플랫폼을 구성하고 운영하는 기술인 데이터분류, 데이터계측관리, 운영엔지니어링 지식을 습득한다. [수업목표] • 스마트농업 전개 트랜드 내용의 이해를 바탕으로 데이터 관리를 수행할 수 있다. • 우리나라 스마트농업 데이터의 기본적인 개념 및 분류에 대해 전반적인 내용을 설명할 수 있다. • 스마트농업 데이터 관리 방안(환경, 생체 데이터 등)의 대한 개념에 대해 설명할 수 있다. • 우리나라 농업 데이터 활용 현황에 대한 개념 및 문제점에 대해 서술할 수 있다. • 스마트농업 데이터에 대한 이해를 바탕으로 체계적인 스마트팜 관리 방식을 이해 할 수 있다. 홍보 예시 영상 강좌 운영 계획 -수업 내용 및 목표 강좌명 스마트팜 데이터관리 전문가 기초과정 책임교수 정대호 주차 강좌주차 평가주차 총 주차 교재 교안자료 (PDF) 6 2(4 주 ,8 주 ) 8 학습 목표 • 스마트농업 전개 트랜드 내용의 이해를 바탕으로 데이터 관리를 수행할 수 있다 . • 우리나라 스마트농업 데이터의 기본적인 개념 및 분류에 대해 전반적인 내용을 설명할 수 있다 . • 스마트농업 데이터 관리 방안 ( 환경 , 생체데이터 등 )에 대한 개념에 대해 설명할 수 있다 . • 우리나라 농업 데이터 활용 현황에 대한 개념 및 문제점에 대해 서술할 수 있다 . • 스마트농업 데이터에 대한 이해를 바탕으로 체계적인 스마트팜 관리 방식을 이해할 수 있다 . 주차 주차명 주차별 학습 목표 차시 학습내용 평가방법 1 스마트팜 데이터 및 계측 기술 • 스마트팜 환경 요소의 종류에 대해 설명할 수 있다. • 스 마트팜 데이터 계측에 대한 전반적인 내용에 대해 설명할 수 있다. 1-1 스마트팜의 개요와 계측 기술의 이해 퀴즈 (3) 1-2 제어 기술의 이해 퀴즈 (3) 1-3 데이터 전송과 의사결정 지원 시스템 퀴즈 (3) 1-4 데이터 가공과 통계의 기본 퀴즈 (3) 2 지상부 환경 데이터 1 • 지상부 환경 계측 데이터의 종류에 대해 설명할 수 있다. • 광 환경 데이터에 대한 전반적인 내용에 대해 설명할 수 있다 . 2-1 스마트팜 지상부 환경 계측 데이터 수집 체계 퀴즈 (3) 2-2 광 환경 데이터의 이해 1 퀴즈 (3) 2-3 광 환경 데이터의 이해 2 퀴즈 (3) 2-4 광 환경 데이터의 활용 퀴즈 (3) 3 지상부 환경 데이터 2 • 지상부 환경 계측 데이터의 종류에 대해 설명할 수 있다 . • 온습도 , 이산화탄소 , 기류 환경 데이터에 대한 전반적인 내용에 대해 설명할 수 있다 . 3-1 온도 환경 데이터의 이해 퀴즈 (3) 3-2 습도 환경 데이터의 이해 퀴즈 (3) 3-3 이산화탄소 환경 데이터의 이해 퀴즈 (3) 3-4 기류 환경 데이터의 이해 퀴즈 (3) 4 중간평가 • 1-3 주차 학습정리 및 평가하기 4-1 1-3 주 학습정리 평가하기 퀴즈 (35) 5 지하부 환경 데이터 • 지하부 환경 계측 데이터의 종류에 대해 설명할 수 있다 . • 양수분 환경 데이터에 대한 전반적인 내용에 대해 설명할 수 있다 . 5-1 스마트팜 지하부 환경 계측 데이터 수집 체계 퀴즈 (3) 5-1 수분 환경 데이터의 이해 퀴즈 (3) 5-3 양분 환경 데이터의 이해 퀴즈 (3) 5-4 양수분 관리를 위한 지하부 환경 데이터 활용 퀴즈 (3) 6 생체 데이터 계측과 수집 • 생체 계측 데이터의 종류에 대해 설명할 수 있다 . • 생체 계측 데이터에 대한 전반적인 내용에 대해 설명할 수 있다 . 6-1 스마트팜 생체 계측 데이터 종류와 특성 퀴즈 (3) 6-2 파괴적 생체 데이터 수집 체계 퀴즈 (3) 6-3 비 파괴적 생체 데이터 수집 체계 퀴즈 (3) 6-4 수집한 생체 데이터의 활용 퀴즈 (3) 7 영상 데이터 계측과 수집 • 영상 계측 데이터의 종류에 대해 설명할 수 있다 . • 영상 계측 데이터에 대한 전반적인 내용에 대해 설명할 수 있다 . 7-1 스마트팜 영상 계측 데이터 종류와 특성 퀴즈 (3) 7-2 RGB 영상 데이터의 이해 및 활용 퀴즈 (3) 7-3 기타 영상 데이터의 이해 및 활용 퀴즈 (3) 7-4 영상 데이터의 미래 퀴즈 (3) 8 기말평가 • 5-7 주차 학습정리 및 평가하기 8-1 5-7 주 학습정리 평가하기 퀴즈 (35) 강좌 운영팀 소개 교수자 정대호 교수 현) 연암대학교 스마트수 전) 제주한라대학교 생명자원학부 환수 서울대학교 대학원 식물생산과학부 원예생명공학 박사 강좌지원팀 이규서 현) 연암대학교 K-MOOC 매치업 사업단 서인하 현) 연암대학교 K-MOOC 매치업 사업단 강좌 수강 정보 이수 평가정보 - 이수증 발급 기준 강좌명 평가항목 평가비율 세부내용 스마트팜 데이터관리 전문가 기초 교육과정 퀴즈 30% • 매 차시별 퀴즈 3 문항 • 응시 기회는 1 회 • 퀴즈 점수는 [ 진도 ] 에서 확인 가능 중간고사 35% • 1~3 주차 범위 내에서 출제 • 응시 기회는 1 회 • 점수는 [ 진도 ] 에서 확인 가능 기말고사 35% • 5~7 주차 범위 내에서 출제 • 응시 기회는 1 회 • 점수는 [ 진도 ] 에서 확인 가능 합계 100% • 100 점 만점에 종합성적 60 점 이상 이수 ※ 총 60% 이상 점수 획득 시 , 이수증을 발급 받을 수 있습니다 . ※ 동영상 재생률은 점수로 환산되지 않습니다 . 퀴즈 및 중간 기말고사 점수만 확인 가능합니다 . - 성적 확인 방법 - K-MOOC에서는 동영상 강의 수강만으로는 진도를 확인할 수 없습니다. (진도율 확인 불가) - 성적에 반영되는 퀴즈, 중간고사, 기말고사 성적은 [진도] 탭에서 확인할 수 있습니다. - 강좌 수강 완료 후, 완료 화면 전환이나 버튼은 따로 제공되지 않으며, [진도] 탭에서 제출한 내용을 확인하고 이수 기준을 충족하면 이수증 발급이 가능합니다. (강좌 완료 상태를 별도로 확인할 수 없습니다.) - 성적을 확인할 수 없는 경우, 강좌 지원팀에 문의해 주세요. - 이수증 확인 및 인쇄 - 강좌 종료 후 1~2시간 이내에 ‘이수증 보기’ 버튼이 활성화됩니다. [내 강의실 > 이수 종료강좌 > 이수증 보기] - 이수증 발급을 위해서는 공지된 기간 내에 ‘수강자 만족도 설문 조사’를 응답하셔야 합니다. (종강 전 만족도 설문을 완료해 주세요.) - 실명 인증을 하지 않으면 계정 설정의 ‘이름’ 값이 이수증에 출력됩니다. 실명 인증 후 이수증에 실명이 출력되므로, 실명 인증을 반드시 완료해 주세요. - 직무능력 인증서 및 이수증 발급 관련 = 홈페이지) 강좌 수준 및 선수요건 이 강좌는 유익한 내용이 다수 포함되어 있습니다. 교재 및 참고문헌 이 강좌는 여러가지 참고자료가 많이 있습니다. 자주 묻는 질문 Q2: 동영상을 수강했는데, 오른쪽 체크박스에 체크가 되지 않아요. A: 체크박스는 진도 체크 설정이 되어 있어, 활동을 완료했을 때만 표시됩니다. 체크박스를 다시 클릭하면 체크가 사라지니 이 점 유의하시기 바랍니다. 체크박스가 표시되지 않는 경우, 사이트 오류로 인한 문제일 수 있지만, 이수에는 문제가 없습니다. Q3: 기초과정 외에 추가로 들을 수 있는 과정이 있나요? A: 기초과정과 동일하게 4개 과정으로 구성된 지능형농장 심화과정 (온 오프라인 병행)이 운영됩니다. 심화과정(30시간)은 선도농가 현장 견학, 취창업 컨설팅 지원, 멘토링, 농업 산업체 특강 등을 포함하며, 무료로 제공됩니다. 매치업 스마트팜 분야에서는 현장 실습 및 현장 견학을 포함한 2개의 강좌가 제공됩니다. Q4: 이수 기준을 충족했는지 확인하고 싶어요. A: [진도] 탭에서 학습 진행 상황을 확인하실 수 있습니다. 종합 점수가 60점 이상인 경우 이수 하실 수 있습니다. Q5: 이수증은 언제 발급 받을 수 있나요? A: 종강 후 2주이내에 [내 강의실>이수 종료 강의]에서 이수증 보기 탭이 활성화되면 확인이 가능합니다.또한, 공지기한 내에 수강자 만족도 설문조사 를 응답하셔야만 이수증을 발급 받으실 수 있습니다. Q6: 영상을 봤는데도 진도 점수 반영이 안돼요? A: 학습 동영상 재생률은 점수로 환산 되지 않습니다. 주차 별 퀴즈(30%), 중간고사(35%), 기말고사(35%)만 점수로 반영됩니다. Q7: 학습 중 궁금한 사항이나, 오류 발생 시 어떻게 해야하나요? A: 질의 응답 게시판이나, 강좌 지원팀 이메일()으로 문의를 주시면, 신속히 답변 드리겠습니다. 추가로, 실시간 질의응답과 다른 교육과정 정보를 원하시면, 지능형농장 오픈채팅에 입장하시면 됩니다. 링크:",연암대학교,"정대호, 문태원",beginner,1774969200,https://www.kmooc.kr/view/course/detail/19724,https://lms.kmooc.kr/course/thumb.php?id=19724,,online,,
KMOOC,19703,공학,컴퓨터 · 통신,쉽게 배우는 소프트웨어 공학,"안녕하세요. 공주대학교 컴퓨터공학부 김치수 교수입니다. 본 강의는 타 강의와 마찬가지로 소프트웨어 공학 책 1권의 분량을 동영상 촬영하여 서비스하고 있습니다. 본 강의의 학점 부여 비중은 중간고사 50%, 기말고사 50% 으로 하였습니다. 수강한 학생들은 소프트웨어 공학의 동영상을 잘 듣고 실무에 적용하여 소프트웨어 개발의 생산성과 고품질의 소프트웨어를 만드는데 적용하기를 희망합니다. 감사합니다. 임성철() 공주대학교(041-521-9216) 게시판 이용 안내 강의에 관한 질의사항을 게시판에 올려주시면 답변 드리겠습니다.",국립공주대학교,김치수,unknown,1772496000,https://www.kmooc.kr/view/course/detail/19703,https://lms.kmooc.kr/course/thumb.php?id=19703,,online,,
KMOOC,19685,자연,생물 · 화학 · 환경,AI 피부 분석과 맞춤형 화장품 개발,"강좌소개 COURSE INTRODUCTION 미래사회 화장품 산업은 개인의 피부 특성에 맞춘 맞춤형화장품이 주도 할 것으로 보입니다. 개인의 피부 맞춤형화장품 개발을 위해서는 피부타입과 피부고민에 대한 정확한 분석과 화장품 제형 및 원료에 대한 전문성이 필수적입니다. 따라서 본 수업에서는 개인 피부 맞춤형화장품 개발의 지식 함양을 위해 피부타입과 피부고민에 대한 정확한 분석을 위해 AI피부분석기기 및 화장품AI기기의 활용에 대해 소개 하고 피부타입에 맞춘 다양한 제형과 효능성분을 적용한 맞춤형화장품개발과정을 보여주고 있습니다. 학습목표 LECTURE OBJECTIVES 학습목표 지식: 피부분석 AI 기기의 원리, 피부 맞춤형 화장품 원료의 특성 파악과 처방 설계의 원리, 제조공정 설계에 대한 융합지식을 함양할 수 있다. 기술: AI기기를 사용하여 개인별 피부특성을 측정할 수 있으며, 피부특성에 맞는 화장품의 처방설계 및 제조를 할 수 있다. 태도: AI피부분석과 피부맞춤형 화장품 개발 과정에서 발생하는 문제들의 해결책을 찾아 제품개발을 완료할 수 있다. 홍보영상 INTRODUCTION VIDEO 강좌운영계획 SYLLABUS 주차 주차명 차시명 1 오리엔테이션 오리엔테이션 AI 피부 분석과 맞춤형 화장품의 개요 2 맞춤형 화장품과 스마트거울 AI 피부 분석 기기 AI 피부 분석과 맞춤형 화장품 AI 피부 분석 1 :스마트거울 AI 피부 분석 기기 3 피부 보습과 맞춤형 고보습 화장수 처방 설계 피부 보습과 화장품 보습 성분 맞춤형 화장품 - 고보습 화장수 처방 설계 4 맞춤형 고보습 화장수 개발과 AI 안면인식 피부 분석 기기 맞춤형 고보습 화장수 개발 AI 피부 분석 2 - AI 기반 안면인식 피부 분석 기기 5 미백 기능성 소재와 맞춤형 미백 앰플 베이스 처방 설계 맞춤형 화장품의 미백 기능성 소재 맞춤형 화장품 - 미백 앰플 베이스의 처방 설계 6 맞춤형 미백 앰플 개발과 미백 크림 베이스 처방 설계 맞춤형 미백 앰플 개발 맞춤형 화장품 - 미백 크림 베이스의 처방 설계 8 중간고사 9 주름 개선 기능성 소재와 주름 개선 크림 베이스 처방 설계 맞춤형 화장품 주름 개선 기능성 소재 맞춤형 화장품 - 주름 개선 크림 베이스의 처방 설계 10 맞춤형 주름 개선 화장품 개발과 AI 두피-모발 분석 기기 맞춤형 주름 개선 화장품 개발 AI 피부 분석 4: AI 두피-모발 분석 기기 11 두피 및 모발 기능성 소재와 맞춤형 샴푸 베이스 처방 설계 두피 및 모발 화장품의 기능성 소재 맞춤형 화장품 - 샴푸 베이스 처방 설계 12 맞춤형 샴푸와 두피 앰플 개발 맞춤형 화장품-샴푸 개발 맞춤형 화장품 - 두피 앰플 개발 13 프로젝트 분석 및 컨설팅Ⅰ 학습자 프로젝트 분석 및 컨설팅 1 학습자 프로젝트 분석 및 컨설팅 2 14 프로젝트 분석 및 컨설팅Ⅱ 학습자 프로젝트 분석 및 컨설팅 3 학습자 프로젝트 분석 및 컨설팅 4 15 기말고사 강좌운영기간 COURSE OPERATION PERIOD 2026. 3. 9. ~ 5. 30. 강좌수강정보 COURSE INFORMATION 평가기준 퀴즈: 26% 과제: 24% 프로젝트: 10% 중간고사: 20% 기말고사: 20% ※총 60% 이상 점수 획득 시, 이수증을 발급받을 수 있습니다.",광주여자대학교,민혜정,advanced,1772982000,https://www.kmooc.kr/view/course/detail/19685,https://lms.kmooc.kr/course/thumb.php?id=19685,,online,,
KMOOC,19679,사회,경영 · 경제,AI 시대의 회계: ChatGPT를 활용한 스마트 재무분석,,한성대학교,김용식,intermediate,1772722800,https://www.kmooc.kr/view/course/detail/19679,https://lms.kmooc.kr/course/thumb.php?id=19679,,online,,
KMOOC,19675,공학,컴퓨터 · 통신,AI와의 첫 만남 : 생성형 인공지능으로 보는 미래,"강좌소개 이 강좌는 AI와의 첫 만남: 생성형 인공지능으로 보는 미래 라는 제목으로, 인공지능과 생성형 AI의 기본 원리부터 최신 응용과 기술 동향까지 폭넓게 다룹니다. 인공지능의 정의, 역사, 데이터와 알고리즘, 사회적 영향 등 핵심 개념을 비롯해 신경망, 머신러닝, 프롬프트 작성법, 최신 생성형 AI 도구와 비즈니스 실전 적용까지 주차별 강의와 실습을 통해 단계별로 학습합니다. 강의는 이러닝 전문가에 의해 진행되며, 영상·퀴즈·PDF 등 다양한 방식으로 제공되어 기초부터 심화까지 누구나 쉽게 접근할 수 있습니다. 학습목표 본 강좌의 목표는 학생들이 인공지능 및 생성형 AI의 개념과 발전 과정, 실제 응용 방법을 이해하여, AI 기술을 일상생활과 비즈니스 분야에 효과적으로 적용할 수 있는 역량을 기르는 것입니다. 이를 위해 인공지능의 정의, 사회적 영향, 데이터의 중요성, 생성형 AI의 원리와 주요 모델, 프롬프트 작성 및 실전 활용, 최신 트렌드와 산업 적용 사례 등을 실습과 함께 배우도록 구성되어 있습니다. 학생들은 강의를 통해 AI를 다각적으로 바라보고, 미래 변화에 대응할 수 있는 실질적이고 응용력 있는 지식을 습득하게 됩니다. 강좌 운영일정 수강신청기간 : 2026.02.15까지 상시 강좌운영기간 : 2026.02.15 까지 이수 및 평가기준 수업구성 - 동영상강의, 퀴즈(과제) 평가기준 - 퀴즈(과제) 100% 이수증발급기준 - 동영상강좌 전체 수강 완료 - 전체 퀴즈(과제) 완료 후 평균 60점 이상 달성한 학습자",명지전문대학,백재순,beginner,1772982000,https://www.kmooc.kr/view/course/detail/19675,https://lms.kmooc.kr/course/thumb.php?id=19675,,online,,
KMOOC,19674,공학,컴퓨터 · 통신,데이터의 힘 : 뇌를 닮은 알고리즘과 딥러닝 탐험,"강좌소개 이 강좌는 데이터의 힘 : 뇌를 닮은 알고리즘과 딥러닝 탐험이라는 제목으로, 비전공자도 쉽게 접근할 수 있도록 데이터를 활용한 딥러닝의 기초 개념을 다루고 있습니다. 실생활 응용 사례를 바탕으로 AI와 딥러닝의 핵심 내용을 체험할 수 있도록 설계되었으며, 교양 수준부터 전공 기초, 심화까지 폭넓은 이해가 가능합니다. 수강생은 트렌디한 데이터 기술과 뇌를 닮은 딥러닝 알고리즘, 신경망 등 최신 AI 지식과 향후 전망까지 배울 수 있습니다. 학습목표 비전공자가 데이터를 활용한 딥러닝의 기초 개념을 이해하고, 실생활 응용 사례를 통해 쉽게 체험하는 것입니다. 학생들은 데이터 수집, 시각화, 분석, 의사결정, 인공지능 모델 설계 및 활용 등 데이터 기반 AI 기술을 일상에 적용할 수 있는 구체적 역량을 갖추게 됩니다. 본 과정 이수 시 데이터와 딥러닝의 원리, 역할 및 미래기술에 대한 폭넓은 인식을 갖추고 실제 사례를 통해 데이터 기반 의사결정과 AI 기술을 능동적으로 활용할 수 있습니다. 강좌 운영일정 수강신청기간 : 2026.02.15까지 상시 강좌운영기간 : 2026.02.15 까지 이수 및 평가기준 수업구성 - 동영상강의, 퀴즈(과제) 평가기준 - 퀴즈(과제) 100% 이수증발급기준 - 동영상강좌 전체 수강 완료 - 전체 퀴즈(과제) 완료 후 평균 60점 이상 달성한 학습자",명지전문대학,백재순,beginner,1772982000,https://www.kmooc.kr/view/course/detail/19674,https://lms.kmooc.kr/course/thumb.php?id=19674,,online,,
KMOOC,19654,사회,사회과학,AI와스토리텔링,"본 과목은 인공지능 기술을 스토리 분야에 적용하는 것과 관련한 다양한 쟁점들을 전반적으로 다룬다 . 구체적으로 , 인공지능 기술의 스토리 분야 적용의 개념 및 역사 , 스토리 생성 관련 인공지능 기술 , 스토리텔링 이론 , 인공지능 적용 스토리 제작 방안 , 산업적 쟁점 및 대응 , 사회 문화적 쟁점 및 대응 등을 본 과목을 통해 다루고자 한다 . 본 과목을 통해 수강생들은 인공지능기술을 스토리텔링에 적용하는 것과 관련하여 역사 , 이론 , 제작 , 산업 , 사회 문화 , 정책 등 다양한 관점에서 접근하여 자기주도적으로 탐색 및 이해하는 기회를 가질 수 있다 . - 생성형 인공지능의 스토리텔링 분야 적용의 개념 , 역사 , 현황 이해 - AI 스토리텔링 관련 인공지능 기술과 내러티브 이론 이해 및 콘텐츠 유형별 적용방식 학습 - 생성형 인공지능의 스토리텔링 적용 관련 산업적 및 정책적 쟁점 논의 성균관대학교 장병희 brokenfile.php %EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%ED%95%99%EA%B5%90%20AI%EC%99%80%EC%8A%A4%ED%86%A0%EB%A6%AC%ED%85%94%EB%A7%81%20%ED%99%8D%EB%B3%B4%EC%98%81%EC%83%81.mp4 성균관대학교 AI와스토리텔링 홍보영상.mp4",성균관대학교,장병희,unknown,1773586800,https://www.kmooc.kr/view/course/detail/19654,https://lms.kmooc.kr/course/thumb.php?id=19654,,online,,
KMOOC,19648,공학,컴퓨터 · 통신,인공지능의 기초 이해,"강좌소개 지능정보사회로의 전환이 가속화되면서 인공지능은 산업 전반의 혁신을 이끄는 핵심 기술로 자리 잡고 있습니다 . 본 강좌 “ 인공지능의 기초 이해 ” 는 컴퓨터 과학의 기반 이론과 함께 현대 인공지능 기술의 실제 적용까지 폭넓게 탐구함으로써 , 학습자가 미래 사회의 디지털 전환 과정에서 요구되는 핵심 역량을 체계적으로 갖출 수 있도록 설계되었습니다 . 강의는 신경망 , 지도학습 , 시각 · 언어 지능 , CNN·GAN 기반 생성모델 등 인공지능의 주요 개념을 단계적으로 다루며 , 기술적 배경과 응용 가능성을 균형 있게 소개합니다 . 학습자들은 Python 기반의 실습 예시와 다양한 사례 연구를 통해 A.I. 모델이 실제로 어떻게 동작하고 문제 해결 과정에서 어떤 역할을 수행하는지 직접 경험하게 될 것입니다 . 또한 , 자율주행 · 로봇 · 스마트 시스템 등 미래 산업 분야에서 인공지능이 수행할 기능을 조망하며 , 기술 발전이 가져올 사회‧경제적 변화 또한 함께 고찰합니다 . 이를 통해 학습자는 단순한 기술 소비자를 넘어 , 새로운 지능형 시스템을 이해하고 설계할 수 있는 창의적 문제 해결 능력을 기르게 됩니다 . 본 강의는 이론 , 실습 , 적용 사례를 유기적으로 연결하여 학습자가 인공지능의 원리와 가능성을 깊이 있게 이해하고 , 급변하는 사회 · 기술 환경 속에서 능동적으로 대응할 수 있는 기반 역량을 배양하는 데 초점을 둡니다 . 학습목표 컴퓨터 과학의 기본 개념과 이론을 이해하고 , 컴퓨터 응용 , 자료 구조 , 알고리즘 , 인공지능 , 데이터베이스 , 네트워크 등의 주제를 고찰한다 . ❖ 교수소개 김중헌 교수 LG 전자 CTO 부문 멀티미디어연구소 주임 연구원 미국 실리콘밸리 Intel Corporation System Engineer 중수 고려대학교 전기전자공학부 부교수 한국과학기술정보통신부 지정 Net-Zero CAFE 연구센터장 이메일: ❖ TA 운영진 ‍ 서울여자대학교 정보보호학과 학사 고려대학교 전기전자공학부 박사과정 이메일: ✅모든 강의 영상 반드시 100% 시청 필수 ✅ 퀴즈(30%), 과제(30%), 기말고사(40%) 의 비중 으로 성적에 반영 ✅ 전체 학습 활동 참여 필수 , 60% 이상 학습 성과 획득시 이수 가능 ✅강의 수강 후 만족도 조사 참여 완료시 이수증 발급",고려대학교,김중헌,beginner,1773068400,https://www.kmooc.kr/view/course/detail/19648,https://lms.kmooc.kr/course/thumb.php?id=19648,,online,,
KMOOC,19643,공학,컴퓨터 · 통신,현대 딥러닝 구조의 이해와 응용,"multi-layer perceptron, CNN, transformer 등 최신 딥러닝 모델을 이해하기 위한 필수 배경 지식을 빠르게 복습하고 이를 바탕으로 최신 딥러닝 architecture 에 대한 이해를 높여서 실무에서 딥러닝을 보다 효과적으로 활용할 수 있는 능력을 갖추도록 한다. 해당 주차일에 강의가 열리며 , 지나간 강의는 언제든지 볼 수 있음 주차 주차명 ( 주제 ) 차시 차시명 ( 학습내용 ) 평가방법 1 Multi-layer Perceptron (MLP) 와 Backpropagation 1-1 MLP 소개와 기본 구조 ntro SDV 퀴즈 1-2 MLP 의 학습 알고리즘 1-3 MLP 를 사용한 간단한 예제와 실습 2 Convolutional Neural Networks (CNNs) 1-1 CNN 소개와 기본 구조 퀴즈 1-2 CNN 의 핵심 구성 요소 1-3 CNN 을 이용한 이미지 분류 및 객체 감지 3 Modern CNN Architectures 1-1 Batch Normalization 퀴즈 1-2 VGG, ResNet, Inception RCNN 과 객체 검출 1-3 실습 : AlexNet 모델 구축 및 CIFAR-10 데이터셋 분류 4 Recurrent Neural Networks (RNNs) 1-1 RNN 소개와 기본 구조 퀴즈 1-2 LSTM(Long Short-Term Memory) 과 GRU(Gated Recurrent Unit 1-3 실습 : 시계열 데이터를 사용한 RNN 모델 구축 5 Transformer 1-1 Transformer 소개와 기본 구조 퀴즈 1-2 Attention 메커니즘 및 트랜스포머 아키텍처 1-3 실습 : 트랜스포머 모델 구축과 자연어 처리 6 Lightweight neural network 1-1 네트워크 경량화 방법 소개 퀴즈 기말평가 ( 과제 ) 1-3 실습 : 네트워크 경량화 적용 * 평가점수 및 이수증 발급기준 구분 퀴즈 기말평가 합계 비율 50% 50% 100% * 이수 기준: 총점 70점 이상 및 동영상 모두 시청",성균관대학교,이장원,advanced,1772323200,https://www.kmooc.kr/view/course/detail/19643,https://lms.kmooc.kr/course/thumb.php?id=19643,,online,,
